972	972	89	71	100	31	10	37	98	83	96	93	11	93	27	99	92	87	67	61	39	54	44	67	50	35	69	30	72	98	13	15	70	95	58	88	33	88	90	69	54	34	81	59	73	55	40	39	38	98	77	85	84	14	97	25	29	24	20	46	37	40	68	57	87	90	92	50	89	88	21	95	59	66	12	82	4	91	48	43	47	41	62	66	43	76	30	40	53	85	83	24	94	30	49	13	97	75	6	75	12	2	
973	973	33	53	73	88	32	62	51	66	91	4	1	77	86	17	48	76	97	80	16	33	81	98	3	71	44	25	27	30	66	11	22	98	59	56	86	3	32	13	58	40	99	7	71	53	18	80	39	54	52	78	31	19	85	53	74	5	25	7	63	50	4	86	90	82	98	40	92	13	36	33	32	51	83	78	28	53	82	70	39	69	80	50	56	30	54	5	99	87	72	9	48	59	94	5	3	59	44	93	6	1	
974	974	69	87	60	88	30	10	40	97	92	21	34	76	3	54	97	89	36	83	21	76	15	25	65	94	96	20	30	28	93	31	41	73	19	87	55	75	98	87	62	36	90	77	57	95	86	95	65	31	65	68	67	60	50	16	79	27	44	40	81	30	26	67	88	57	28	89	11	34	64	74	79	100	22	90	88	55	50	22	28	57	99	61	71	12	60	41	86	40	37	9	87	39	37	13	33	59	21	78	1	83	
975	975	21	19	41	31	89	31	67	19	9	76	6	99	7	57	13	48	12	68	28	91	56	18	53	87	23	76	60	54	39	52	31	54	23	11	25	47	45	64	92	86	45	53	77	60	87	5	26	97	34	90	63	92	11	77	14	65	96	23	41	85	27	64	84	39	72	56	10	75	32	48	17	38	12	43	15	3	66	31	72	84	55	89	98	89	67	13	76	27	17	41	6	63	86	22	14	89	20	6	31	63	
976	976	25	8	19	42	98	66	30	52	87	13	28	18	61	5	56	70	40	79	31	86	16	6	43	41	77	31	50	30	20	77	73	12	61	3	17	73	81	40	79	93	52	17	59	16	80	57	93	27	21	12	80	28	23	24	82	77	27	50	72	39	74	86	62	9	84	76	5	81	76	41	97	32	44	49	84	80	86	29	18	91	83	84	82	86	84	20	8	30	75	68	53	74	58	35	42	96	39	38	68	89	
977	977	63	100	86	12	57	16	22	56	20	7	100	24	100	51	36	97	71	60	73	92	74	81	38	67	55	20	61	50	93	82	2	42	59	43	74	40	98	99	93	91	88	86	21	21	32	20	66	6	81	77	38	2	20	52	34	89	9	53	96	38	16	23	93	51	19	74	88	73	61	39	82	46	69	15	74	100	45	55	44	13	48	34	41	2	58	33	57	39	80	84	74	41	95	70	7	93	70	10	88	10	
978	978	72	83	23	72	1	14	82	16	33	20	33	96	67	93	89	38	94	39	4	100	33	94	44	85	25	84	95	46	59	26	63	3	68	22	62	42	98	62	65	14	43	16	30	50	62	55	22	52	98	88	97	28	69	91	43	60	82	36	71	47	96	80	57	8	63	99	73	32	78	17	69	77	6	15	86	46	14	38	98	9	44	65	23	30	74	65	52	75	13	13	50	72	21	33	30	57	31	37	80	25	
979	979	88	98	55	27	88	45	11	43	73	16	76	67	22	30	59	11	28	94	51	42	42	3	90	64	65	85	10	58	47	93	25	64	89	62	54	60	33	27	60	64	97	1	17	40	63	74	89	80	3	75	62	88	80	73	85	46	52	74	3	49	14	56	62	27	70	41	75	6	37	57	49	76	53	22	23	24	10	67	36	24	42	68	68	26	84	11	68	10	95	43	37	72	87	32	38	39	9	6	10	32	
980	980	28	49	40	42	49	85	10	59	1	7	80	84	53	47	81	9	65	30	43	10	10	57	92	98	45	59	91	31	88	50	53	83	96	63	38	12	95	85	80	38	34	28	18	45	90	10	67	59	39	48	40	61	31	83	77	45	77	91	7	90	26	44	58	57	1	18	78	46	66	12	37	74	40	15	84	9	56	94	14	78	71	18	61	75	67	14	87	96	42	12	93	31	80	38	21	74	97	19	11	27	
981	981	74	84	16	56	78	36	61	52	55	39	97	91	29	47	54	46	5	16	26	61	89	80	38	68	98	100	55	93	56	96	40	31	49	1	89	2	60	100	85	39	46	56	18	42	28	68	47	67	21	32	55	57	67	54	83	91	50	34	58	24	38	64	16	67	37	45	94	100	29	86	97	59	60	46	73	56	11	81	46	75	11	29	41	80	92	48	21	35	20	16	52	57	27	25	53	41	82	50	77	59	
982	982	24	49	15	94	76	64	39	34	14	1	33	10	27	18	15	41	90	69	3	53	29	43	94	50	38	13	88	37	77	43	61	80	30	88	44	9	64	6	53	17	14	27	41	36	31	73	3	7	2	14	9	52	56	4	21	23	87	99	57	12	62	87	100	11	33	59	2	58	83	31	48	47	57	13	3	56	29	2	45	39	14	62	37	9	66	2	35	15	13	9	99	84	31	6	65	53	8	76	48	87	
983	983	20	6	7	6	10	90	81	76	73	61	13	47	67	71	40	85	30	8	24	15	88	3	77	96	88	57	32	89	90	75	11	6	3	91	55	90	54	93	52	55	92	94	64	86	33	64	55	8	59	25	31	6	93	92	72	28	47	35	19	100	57	95	32	92	42	8	2	49	13	88	93	98	39	72	30	76	33	6	22	83	8	97	39	52	93	28	23	77	5	23	95	4	94	30	77	67	86	57	95	7	
984	984	100	24	29	55	9	72	46	64	73	34	33	90	91	68	2	35	90	31	88	63	33	67	8	85	29	47	89	4	24	47	74	36	10	97	95	61	69	3	77	7	17	55	79	47	2	56	87	58	67	7	13	99	3	20	41	84	36	68	68	70	52	62	74	73	60	15	40	79	77	18	79	14	95	82	44	93	26	16	84	14	87	96	46	2	15	72	56	91	25	93	85	86	21	69	18	87	69	1	61	63	
985	985	65	100	93	93	78	46	22	26	90	64	9	84	64	84	4	45	91	67	100	31	45	79	97	18	2	20	44	92	45	24	75	17	82	49	47	96	79	48	9	77	31	24	80	67	41	100	50	83	16	79	73	8	3	25	75	84	54	29	9	70	97	18	82	6	58	83	84	92	76	100	42	28	59	85	57	87	56	28	67	84	23	9	15	80	90	99	49	43	24	40	21	99	72	58	49	74	58	93	60	87	
986	986	73	22	18	43	35	92	6	90	25	53	41	52	17	25	35	36	61	71	56	86	71	61	51	72	4	52	23	87	3	31	13	58	17	5	39	99	2	13	81	83	20	33	36	46	42	12	21	96	37	55	24	42	34	17	22	86	16	93	21	23	26	63	75	43	79	66	26	99	24	31	82	25	10	22	26	75	77	63	97	51	12	84	47	42	85	84	87	72	98	48	12	80	42	89	43	94	40	96	7	67	
987	987	83	51	6	83	56	62	86	5	77	10	18	53	31	66	56	50	26	1	43	42	44	13	19	51	22	16	28	24	91	12	23	82	22	32	53	96	8	74	68	70	20	23	67	84	39	73	17	38	83	31	78	33	62	26	3	25	67	15	71	68	38	43	86	56	47	69	7	7	14	84	31	97	12	67	19	67	34	16	32	29	38	2	68	49	13	36	99	23	83	21	2	62	73	47	23	5	50	12	100	59	
988	988	59	69	12	70	22	25	95	74	10	66	3	57	79	2	38	20	39	15	24	52	41	89	49	38	3	29	8	85	67	96	51	55	16	48	40	70	48	59	27	96	27	79	38	37	33	25	55	77	54	2	64	59	72	33	78	84	59	49	47	69	27	97	27	60	25	52	9	80	63	54	45	32	33	28	16	66	11	28	46	92	56	14	23	2	47	61	35	15	44	42	22	6	99	44	32	55	5	79	65	55	
989	989	80	80	95	74	45	39	69	16	46	96	90	73	82	98	98	3	66	6	30	28	44	63	90	58	99	99	37	53	88	20	31	35	33	42	56	35	23	82	61	18	83	65	70	62	68	67	64	78	59	65	71	60	40	45	43	89	84	69	2	2	88	44	77	16	2	40	12	93	33	47	40	49	15	81	20	6	54	80	70	16	92	84	98	37	78	73	23	55	31	27	97	29	20	79	56	88	1	94	93	18	
990	990	84	71	53	18	29	78	15	38	75	22	34	23	45	26	91	39	60	88	48	38	11	63	10	11	4	43	22	11	30	39	42	36	70	45	94	42	76	29	91	2	10	40	52	68	11	8	47	58	78	6	68	34	52	33	38	93	98	50	12	37	36	60	87	51	89	64	1	60	100	26	22	29	14	30	62	60	70	37	64	37	81	59	39	9	89	84	78	70	25	28	69	63	83	13	23	37	67	87	75	93	
991	991	20	56	36	33	21	1	37	37	18	67	92	37	51	73	40	44	35	88	32	58	44	43	2	87	63	23	4	99	81	25	20	70	11	4	83	12	35	76	46	60	39	25	28	100	68	59	30	59	98	97	91	89	2	64	92	35	40	13	38	77	89	54	98	38	86	19	70	84	13	57	49	82	32	32	38	46	78	85	40	19	36	29	81	59	92	34	94	10	77	26	32	5	74	60	31	56	83	37	88	37	
992	992	25	54	81	63	77	61	53	9	31	51	82	75	99	27	71	35	71	61	25	72	62	7	64	69	17	25	27	7	52	20	92	8	100	48	21	65	67	46	3	78	95	20	78	48	31	79	74	68	29	41	27	14	87	33	51	66	64	15	80	50	62	100	31	29	88	16	20	1	87	8	63	76	62	76	79	93	8	18	3	66	58	12	99	20	14	43	91	41	77	51	4	91	73	90	100	63	43	87	33	41	
993	993	17	58	95	3	32	86	30	57	63	77	41	59	37	31	78	41	65	33	7	10	43	17	15	25	33	64	4	58	87	18	88	16	18	52	24	6	99	78	78	98	22	89	91	55	64	63	2	95	99	75	63	37	96	82	41	11	46	25	87	53	16	85	57	38	20	44	25	55	23	57	3	87	5	35	9	91	62	34	78	99	64	79	36	3	91	27	78	17	1	60	88	1	6	3	86	52	85	63	97	47	
994	994	16	68	32	72	85	27	33	87	58	99	78	13	84	14	21	24	34	2	76	51	77	100	73	40	60	46	34	40	91	5	57	91	76	63	21	72	50	33	30	4	34	21	83	84	85	58	48	94	66	17	11	100	6	64	84	77	98	11	69	68	13	69	16	40	71	49	10	92	18	62	26	7	51	59	15	89	100	21	89	54	64	78	90	17	41	27	82	18	90	25	77	82	58	5	63	44	97	70	45	56	
995	995	70	45	39	4	38	81	44	13	66	76	91	18	37	20	61	40	3	87	14	58	62	7	51	48	52	83	80	60	3	56	87	57	63	8	82	24	71	91	64	80	3	99	17	73	75	59	1	74	52	38	49	65	90	32	32	32	70	4	92	2	58	27	76	30	21	78	91	32	60	67	77	27	47	32	21	6	33	79	6	91	45	90	87	56	5	48	5	85	62	89	62	74	93	40	2	12	23	32	52	41	
996	996	94	3	8	41	77	51	66	36	93	57	85	28	73	73	76	22	83	76	49	62	28	94	47	84	24	89	53	84	53	64	84	16	84	97	61	90	60	28	54	13	55	42	96	78	68	76	51	76	21	27	11	2	89	96	50	46	98	63	14	65	11	91	37	44	65	3	81	71	80	80	93	16	18	54	83	44	62	44	58	19	62	7	40	87	8	37	92	14	92	77	57	12	9	25	56	38	18	76	51	12	
997	997	32	79	44	37	4	56	16	11	36	89	37	1	30	91	7	63	47	85	83	89	2	68	33	77	24	19	15	7	48	13	93	21	37	67	1	3	15	61	12	17	86	91	25	3	43	1	60	31	69	68	17	98	91	5	42	7	15	6	52	75	84	80	68	41	5	33	83	94	22	45	76	76	71	27	97	95	4	59	52	61	40	95	58	91	22	14	25	99	68	29	40	56	27	93	76	97	11	54	80	20	
998	998	100	97	50	2	37	77	72	47	77	59	21	27	14	30	67	20	100	4	71	14	84	40	5	16	23	70	35	61	40	88	29	4	67	16	48	86	86	58	5	2	12	29	23	40	73	51	17	26	66	14	26	99	13	62	3	37	31	93	11	95	57	95	40	73	42	58	68	56	7	36	67	23	65	21	71	35	26	90	7	47	19	52	80	91	90	94	15	19	27	14	82	79	91	76	14	25	17	98	78	84	
999	999	42	23	16	83	38	56	68	99	81	100	86	5	52	66	81	25	7	75	83	76	1	69	44	22	26	86	8	69	10	17	56	80	65	21	42	22	65	93	46	33	26	12	5	71	45	13	27	34	28	90	52	49	47	54	86	60	19	25	22	95	91	1	43	87	68	21	92	67	11	48	62	84	96	14	39	43	4	70	21	82	96	21	27	80	8	15	2	50	63	10	74	68	81	14	88	55	2	78	4	71	
1000	1000	10	53	57	30	26	60	99	96	81	26	20	16	36	69	64	68	60	66	92	38	21	39	14	30	13	16	95	8	56	61	96	56	28	50	90	86	10	26	82	55	31	79	54	57	4	43	85	73	10	39	34	65	93	54	98	86	11	48	36	99	29	53	2	42	62	16	83	33	7	61	17	79	44	59	60	62	40	43	29	37	82	40	28	37	79	90	29	50	82	57	100	51	85	84	46	23	62	68	1	95	
1001	1001	8	77	88	8	49	30	1	83	99	68	64	93	55	35	75	73	39	75	22	14	82	23	46	40	42	80	55	45	64	19	32	62	67	42	74	12	51	60	72	57	85	46	53	80	97	4	84	62	16	18	45	33	43	45	5	38	35	79	18	38	42	92	27	20	47	50	1	85	38	11	18	84	96	44	67	56	94	84	88	40	45	94	69	80	78	94	91	34	9	78	45	75	10	58	72	24	4	31	58	18	
1002	1002	10	26	14	41	37	29	92	85	63	89	20	60	66	31	39	43	1	12	3	39	35	13	7	67	11	54	16	58	56	6	14	76	47	58	99	26	42	10	37	31	38	46	63	26	57	3	33	40	32	65	22	26	32	25	73	57	26	37	78	24	86	29	71	48	74	90	9	15	25	42	68	41	21	94	50	57	15	78	36	77	60	79	84	45	41	75	7	18	64	28	89	10	66	88	74	22	82	25	60	6	
1003	1003	24	41	97	26	1	86	37	31	36	9	30	83	69	82	99	76	76	74	74	100	65	82	3	78	56	41	14	80	52	52	60	32	10	45	76	90	55	36	88	61	59	42	70	56	65	53	81	39	43	71	22	40	67	44	51	8	93	37	28	50	71	56	11	68	43	47	10	84	50	10	64	5	10	27	57	29	76	74	94	99	37	12	78	7	53	54	29	44	26	43	91	24	12	72	96	96	98	76	89	49	
1004	1004	14	70	48	65	76	70	67	40	98	85	81	13	50	18	70	19	2	64	35	9	34	5	87	31	7	48	95	20	18	16	93	54	1	93	31	46	91	6	56	66	97	87	73	40	68	82	49	8	14	57	92	97	77	36	22	36	3	8	100	47	8	71	28	83	78	88	1	14	75	52	21	56	62	85	96	79	36	28	55	73	20	59	2	93	50	41	7	80	36	2	100	48	82	43	29	72	87	90	47	22	
1005	1005	17	65	21	31	99	41	91	46	43	29	42	84	89	85	56	42	61	49	27	43	27	49	96	1	98	33	14	76	95	95	74	98	37	32	16	81	68	9	67	99	7	75	82	72	5	55	29	38	6	87	23	40	58	63	90	29	10	79	41	54	19	5	46	81	6	62	41	26	13	92	1	43	85	86	28	63	41	71	85	43	51	87	45	5	71	16	12	29	9	63	14	99	28	22	78	57	43	21	9	49	
1006	1006	89	78	48	88	12	94	47	88	4	1	51	63	34	66	95	21	65	36	99	45	37	31	37	93	18	62	90	1	99	49	48	4	9	93	71	21	18	55	69	32	87	78	92	40	5	16	15	36	63	98	76	100	21	56	53	79	5	51	9	26	17	75	95	19	4	68	33	13	12	8	5	47	48	16	93	18	99	1	7	12	15	28	49	60	33	22	31	37	66	2	31	59	78	54	76	37	74	47	12	42	
1007	1007	36	76	85	48	93	94	29	13	85	36	46	50	37	22	42	8	75	63	99	16	73	5	87	77	66	16	100	31	24	68	37	19	6	30	41	22	86	58	54	98	51	23	52	65	10	90	81	76	67	52	68	32	72	38	23	4	5	12	57	35	16	68	12	91	22	96	75	63	72	82	44	13	93	2	16	62	33	22	52	67	26	89	26	32	48	7	77	1	51	100	100	22	81	100	98	28	27	48	46	97	
1008	1008	8	84	27	92	13	48	23	84	65	91	92	82	47	16	70	25	54	67	2	92	40	29	5	74	93	42	20	97	29	72	52	42	78	25	21	46	35	40	22	20	38	78	98	81	30	28	87	100	99	5	83	64	26	76	46	69	54	99	73	56	100	99	61	63	66	14	25	70	85	82	58	84	28	8	64	9	99	61	49	44	33	39	19	63	36	21	57	10	74	75	76	84	30	83	44	50	6	67	62	83	
1009	1009	80	33	17	23	75	54	61	99	55	18	16	72	1	83	11	11	56	79	20	54	56	92	5	36	10	71	56	15	61	46	31	10	72	97	47	15	5	34	8	25	40	89	48	91	79	72	94	71	43	3	14	6	31	84	48	89	28	54	49	60	57	37	15	2	60	48	39	19	59	98	39	42	35	50	89	91	69	16	56	78	4	5	33	20	14	72	10	31	84	80	59	6	35	99	73	26	88	22	12	98	
1010	1010	46	95	27	64	62	58	27	30	71	82	70	90	24	54	38	16	37	84	52	20	99	66	60	45	74	22	25	18	48	88	34	59	87	65	52	67	11	30	26	63	17	13	37	40	27	82	91	92	39	54	10	7	90	32	32	98	8	62	99	70	29	17	41	90	31	95	71	40	10	82	82	20	98	12	20	15	10	79	65	47	2	70	29	67	6	74	18	44	24	43	43	72	81	95	18	14	68	59	56	68	
1011	1011	34	30	55	69	23	53	72	13	46	50	33	75	92	75	57	9	83	68	94	33	43	16	30	48	42	41	11	11	61	80	14	72	28	12	79	78	52	30	6	16	93	17	29	36	12	34	18	64	2	3	93	46	38	6	49	67	64	42	63	71	64	89	5	9	80	12	79	30	89	32	6	44	21	98	46	87	11	37	77	70	91	95	24	48	76	55	95	4	62	63	53	67	88	93	25	91	13	56	32	95	
1012	1012	88	100	7	27	87	87	30	18	61	62	96	84	17	87	46	36	21	61	59	4	69	65	3	11	58	36	82	29	58	7	26	33	92	67	47	87	41	16	56	82	62	26	26	25	85	89	30	55	39	42	72	40	95	74	100	47	95	61	6	57	52	60	13	54	83	39	19	69	98	15	56	92	91	54	38	39	21	89	58	83	97	53	42	32	100	76	67	69	100	4	57	78	56	87	48	71	72	64	48	26	
1013	1013	33	37	31	34	37	23	39	77	64	98	37	14	8	72	63	75	88	1	18	88	75	68	39	80	88	87	53	87	90	51	87	42	98	73	96	67	10	88	1	84	30	99	42	15	82	96	99	59	40	51	51	11	58	37	78	5	59	67	71	41	88	90	38	11	11	96	42	10	34	80	24	62	13	74	50	43	84	87	46	23	79	40	76	25	94	69	90	32	5	1	43	25	4	31	1	16	81	88	47	54	
1014	1014	15	52	68	84	7	77	75	1	16	35	14	83	88	42	20	91	93	43	82	39	7	89	32	100	81	8	38	28	65	43	22	59	55	44	82	71	9	14	78	7	97	99	14	91	18	68	36	23	41	57	8	52	25	61	100	12	60	96	37	34	49	28	25	36	41	89	44	82	31	1	7	15	3	71	26	85	37	73	2	3	70	75	58	83	17	80	84	84	17	92	35	15	93	74	5	44	65	39	7	20	
1015	1015	84	91	4	53	29	83	77	54	98	36	45	33	53	79	23	46	78	46	27	34	5	77	45	47	7	25	15	62	52	11	86	53	48	63	17	44	37	20	47	82	73	32	98	91	96	37	97	78	76	47	35	94	31	48	98	60	24	15	78	95	52	55	24	70	73	82	75	42	84	98	99	49	61	99	91	18	21	55	72	60	82	35	44	91	21	16	73	22	32	75	60	94	15	12	39	65	54	82	23	51	
1016	1016	8	48	94	34	54	24	36	64	61	84	68	19	27	46	53	59	4	57	54	60	46	25	77	47	64	53	10	20	32	19	20	80	26	18	88	51	2	58	40	75	12	43	63	81	9	59	55	45	43	36	69	1	51	50	98	96	36	6	24	20	64	72	53	11	95	14	66	19	5	99	60	21	31	58	1	10	27	77	31	23	98	53	61	68	63	43	70	70	86	5	47	51	67	55	98	85	82	20	42	72	
1017	1017	27	91	49	84	57	59	47	74	22	98	62	15	93	5	63	76	75	33	21	34	90	96	62	57	67	41	31	94	21	33	61	27	58	67	56	53	68	93	42	59	28	66	39	53	36	34	10	55	26	4	34	34	1	4	7	94	71	54	84	30	95	87	93	4	58	78	94	28	95	31	57	47	35	17	2	24	91	45	50	12	62	38	68	67	5	53	74	2	79	97	97	15	12	87	84	43	99	75	11	43	
1018	1018	82	94	7	36	99	36	97	87	98	46	45	9	59	94	80	39	70	51	16	64	10	44	79	39	14	31	92	39	1	6	76	17	37	26	81	68	7	56	24	4	88	94	4	32	41	82	55	78	42	13	7	38	6	73	8	15	53	31	97	48	18	42	64	28	17	35	8	35	25	66	12	96	62	45	12	92	1	43	26	43	42	43	32	59	30	54	37	16	37	78	54	59	27	24	58	93	43	62	63	100	
1019	1019	37	68	67	44	20	45	45	83	12	50	34	94	21	3	23	27	56	92	97	37	27	23	1	4	80	86	78	62	78	6	83	23	78	58	50	80	71	24	36	4	14	22	54	50	58	54	89	45	54	53	91	26	27	92	27	20	30	48	69	43	62	6	59	87	6	97	50	1	53	40	50	66	84	94	91	30	73	84	18	28	12	29	22	79	26	2	75	49	67	32	82	16	74	76	90	73	41	69	92	54	
1020	1020	13	29	22	65	88	65	73	86	72	79	45	91	26	57	5	66	74	29	10	44	54	39	75	12	45	27	100	99	2	42	59	15	69	35	58	50	36	74	13	13	15	7	43	63	45	51	47	64	98	51	9	3	30	47	50	20	68	15	56	6	91	45	28	91	13	95	96	38	14	7	64	38	24	34	7	68	73	31	19	79	80	82	15	42	51	23	27	8	91	41	82	62	63	98	13	29	56	78	1	74	
1021	1021	59	66	38	20	21	2	29	76	29	57	83	12	87	73	4	69	21	45	62	26	82	9	95	1	59	83	78	35	96	63	16	89	12	99	17	58	6	19	74	69	1	79	76	47	61	27	9	76	40	52	5	65	67	22	89	91	35	8	59	66	7	77	32	69	96	94	24	38	78	51	2	78	65	10	93	73	49	98	60	87	53	38	25	59	62	38	100	12	68	41	4	17	64	75	40	30	42	73	50	98	
1022	1022	22	80	18	85	26	47	51	33	41	34	76	48	41	33	91	78	100	60	63	25	55	59	41	17	59	31	23	48	10	54	71	2	3	85	45	93	32	27	35	57	21	48	98	45	68	75	8	64	81	64	22	37	39	22	35	40	31	39	26	36	30	91	25	95	30	1	93	57	94	13	61	52	86	81	42	29	50	66	32	28	87	81	4	1	99	92	14	34	80	51	34	86	19	53	6	4	34	57	96	3	
1023	1023	5	34	70	62	64	37	69	57	25	10	1	7	98	5	74	21	50	49	39	6	34	83	79	42	38	23	6	80	51	97	27	52	55	86	82	98	78	4	70	27	46	66	37	5	33	65	81	23	85	89	70	76	87	18	16	39	23	81	61	85	8	46	98	10	11	12	52	6	73	22	76	49	17	8	61	33	83	48	23	93	60	44	23	88	94	60	11	99	30	70	4	28	35	74	84	96	61	54	95	32	
1024	1024	31	40	11	39	91	66	50	16	48	41	58	92	96	11	97	94	21	42	67	2	81	60	7	15	46	65	65	60	35	83	40	70	89	78	11	78	15	25	74	36	73	76	40	66	35	28	78	70	52	78	69	55	29	12	18	79	6	28	81	94	97	57	67	23	71	58	89	15	60	95	75	99	23	79	3	22	30	64	4	66	51	65	96	87	55	98	67	30	53	17	68	67	73	51	75	43	94	98	17	62	
1025	1025	72	45	32	45	81	2	69	67	75	43	80	24	82	75	99	18	39	34	48	99	15	84	80	40	45	23	65	42	61	59	11	83	61	33	2	64	6	37	6	21	74	29	85	48	51	3	90	52	74	41	54	32	95	17	36	78	70	21	50	45	30	95	44	23	69	83	45	9	13	18	96	84	97	73	77	74	74	66	90	28	88	33	82	88	17	26	85	1	52	21	5	38	54	39	44	75	64	94	91	83	
1026	1026	31	59	26	32	52	34	17	76	2	11	50	83	36	67	8	25	71	62	16	11	70	24	27	40	29	42	66	23	36	48	58	82	1	84	75	24	58	94	42	41	3	12	39	50	67	45	36	83	100	75	54	1	57	49	59	27	50	79	59	71	43	69	65	57	50	36	88	43	61	70	25	59	95	36	44	65	4	66	88	44	21	19	14	51	79	89	41	68	65	28	20	89	29	43	53	6	28	51	95	26	
1027	1027	68	47	13	54	55	51	71	30	38	79	63	41	20	57	64	2	15	79	83	56	31	74	23	53	93	87	91	38	88	73	63	1	22	45	15	40	83	85	85	85	43	69	6	86	13	2	54	56	76	24	8	97	77	85	2	42	13	11	48	51	26	96	95	43	14	77	7	89	89	25	81	56	30	81	79	96	69	50	15	50	28	87	2	40	22	43	88	90	30	71	87	4	17	11	71	50	55	43	31	73	
1028	1028	60	82	55	19	46	84	97	77	44	92	67	2	8	46	57	12	75	82	40	85	93	19	96	21	31	10	20	35	32	85	25	53	25	30	27	99	13	4	36	29	87	37	94	78	49	53	42	13	99	60	18	78	53	14	24	40	62	18	15	93	22	1	40	26	24	69	7	6	52	53	95	31	20	49	59	40	9	39	80	68	26	73	25	35	32	50	44	19	27	32	27	65	88	60	7	60	6	89	100	30	
1029	1029	65	11	8	60	60	74	63	46	84	92	60	60	88	23	77	40	91	15	51	61	25	64	60	53	89	17	48	71	3	2	25	71	88	86	86	60	50	56	94	58	34	71	45	98	23	67	43	86	76	92	98	55	71	70	14	6	39	31	75	76	34	52	85	19	83	98	34	3	33	9	41	25	22	15	86	66	12	98	83	22	51	41	22	30	90	39	69	32	81	50	2	19	62	40	55	78	75	83	77	20	
1030	1030	25	56	12	23	63	17	30	71	4	92	63	43	22	51	75	65	71	9	58	62	32	2	82	55	90	64	53	49	21	84	78	53	12	64	75	97	70	38	6	30	50	20	89	43	83	80	11	54	65	40	73	93	63	3	4	100	18	85	64	41	18	15	69	30	83	30	23	22	37	97	55	3	18	92	44	11	28	58	54	45	68	53	43	17	29	95	42	59	20	54	78	92	56	74	59	27	76	44	96	5	
1031	1031	28	23	80	52	37	92	75	32	84	75	61	84	97	65	63	1	12	51	86	91	79	97	10	90	70	68	4	5	64	57	72	77	31	15	6	42	35	43	43	1	90	2	70	60	87	5	7	11	38	66	69	23	45	8	83	90	18	15	91	64	38	80	55	17	90	75	5	46	36	68	25	26	26	55	59	31	27	53	79	80	24	43	89	65	71	57	5	38	53	70	76	93	41	60	88	83	88	45	83	92	
1032	1032	33	79	72	80	45	23	10	5	81	12	19	16	94	87	86	59	39	35	47	37	98	5	42	21	18	40	80	99	17	12	20	3	92	73	63	58	6	76	78	14	45	20	82	13	50	65	55	25	84	63	57	97	57	73	94	12	74	74	48	46	58	31	49	19	35	97	29	8	53	47	14	78	26	20	91	22	16	98	72	52	61	22	33	19	87	8	56	84	71	25	37	64	8	24	1	14	51	8	100	18	
1033	1033	34	81	89	49	24	57	81	65	33	38	60	27	66	98	68	100	73	44	51	13	5	46	79	56	95	91	59	12	20	5	75	90	85	84	13	5	58	26	33	10	11	29	82	37	44	80	6	96	49	30	59	41	27	82	19	48	73	86	41	68	95	40	51	81	36	74	32	32	30	16	3	85	74	4	56	63	77	1	1	2	99	42	19	37	32	15	8	22	16	11	62	56	15	89	69	87	70	40	86	18	
1034	1034	83	59	46	98	24	99	83	49	11	73	60	93	63	13	97	27	44	53	48	30	49	19	25	10	100	59	39	21	62	9	42	75	32	91	28	99	69	14	74	85	10	45	44	8	58	5	82	58	60	32	67	49	85	80	39	93	95	5	55	79	48	90	87	92	82	20	90	35	31	51	39	29	3	99	80	66	80	66	61	29	46	61	3	32	100	87	32	30	25	17	15	58	89	31	51	86	83	13	30	82	
1035	1035	60	13	16	50	5	83	78	88	93	66	42	80	9	45	79	24	27	66	43	29	87	71	91	76	92	29	37	29	22	60	53	83	63	25	68	84	100	78	89	91	11	50	95	34	33	51	58	88	93	63	44	61	72	41	64	82	16	93	9	90	68	72	5	5	86	2	54	16	23	27	52	97	88	94	20	27	73	86	64	52	33	81	31	92	3	91	79	55	58	53	56	98	32	98	99	64	100	57	73	14	
1036	1036	98	51	90	31	77	14	13	7	59	14	39	75	48	44	56	87	84	57	67	74	55	74	10	42	2	50	22	24	77	94	44	6	91	62	57	98	34	32	55	53	43	86	40	92	49	81	96	1	15	39	6	52	58	3	55	40	81	72	42	56	63	8	60	64	76	46	60	57	51	98	87	71	68	47	92	1	88	74	61	23	51	2	63	100	35	44	31	19	89	19	89	63	7	7	57	52	11	99	49	70	
1037	1037	31	92	16	77	66	18	74	34	85	24	89	54	49	98	85	83	61	72	99	77	67	17	59	23	53	20	94	66	66	24	11	72	37	13	36	65	46	69	12	12	82	50	82	78	28	75	23	55	7	4	67	74	91	26	25	87	35	60	66	90	48	72	83	12	22	53	98	39	93	3	66	81	100	33	77	28	43	86	41	43	73	82	44	42	26	77	59	26	84	86	55	20	80	19	50	46	66	46	42	19	
1038	1038	25	77	38	13	87	46	42	21	11	8	97	72	41	86	9	56	4	87	59	20	51	60	9	99	48	53	50	9	84	40	48	77	99	14	16	12	99	77	2	66	12	86	83	40	19	14	91	46	70	65	99	39	97	69	50	45	72	96	88	76	16	85	83	48	54	32	42	15	16	2	24	65	68	57	54	98	76	17	19	87	7	13	76	3	35	93	35	80	44	14	21	17	80	70	61	3	9	37	40	49	
